company,year,ratio_type,ratio,value
XLNX,2019,7 - Valuation Ratios,7.7.2 - Common Shares O/S,248835000.0
XLNX,2019,7 - Valuation Ratios,7.7.3 - Market Capitalization (Share Price * Common Shares O/S),21021581546.504997
XLNX,2019,7 - Valuation Ratios,7.7.4 - Net Debt,1017972000.0
XLNX,2019,7 - Valuation Ratios,7.7.5 - Enterprise Value,22039553546.504997
XLNX,2019,8 - Operating Ratios,8.1 - Asset Turnover,0.627763127176769
XLNX,2019,8 - Operating Ratios,8.2 - Return on Assets (ROA),0.17674525601962504
XLNX,2019,8 - Operating Ratios,8.3 - Return on Equity (ROE),0.3313333297995352
XLNX,2019,8 - Operating Ratios,8.4 - Return on Invested Capital (ROIC),0.16898653896770036
XLNX,2019,9 - Altman Z-Score,9.1 - Altman Z-Score (1.2A + 1.4B + 3.3C + 0.6D + 1.0E),7.814267635897661
XLNX,2019,9 - Altman Z-Score,9.1.A - Working Capital / Total Assets Ratio,0.5275750107751177
XLNX,2019,9 - Altman Z-Score,9.1.B - Retained Earnings / Total Assets Ratio,0.31208659195649074
XLNX,2019,9 - Altman Z-Score,9.1.C - EBIT / Total Assets Ratio,0.1911822980266286
XLNX,2019,9 - Altman Z-Score,9.1.D - Market Value of Equity / Total Liabilities,9.10001538769772
XLNX,2019,9 - Altman Z-Score,9.1.E - Total Sales / Total Assets,0.6533455781219263
XLNX,2018,1 - Profitability Ratios,1.1 - Gross Margin,0.695633021886035
XLNX,2018,1 - Profitability Ratios,1.2 - Operating Margin,0.32013875471364106
XLNX,2018,1 - Profitability Ratios,1.3 - EBITDA Margin,0.3679700062785406
XLNX,2018,1 - Profitability Ratios,1.4 - Net Profit Margin,0.27923456221214027
XLNX,2018,2 - Liquidity Ratios,2.1 - Current Ratio,4.378725722003759
XLNX,2018,2 - Liquidity Ratios,2.2 - Quick Ratio,4.018410715428878
XLNX,2018,2 - Liquidity Ratios,2.3- Cash Ratio,2.0249593595761852
XLNX,2018,3 - Working Capital Ratios,3.1 - Days in A/R,45.175513278441734
XLNX,2018,3 - Working Capital Ratios,3.2 - A/R Turnover,8.204051532074747
XLNX,2018,3 - Working Capital Ratios,3.3 - Days in Inventory,117.01954303405293
XLNX,2018,3 - Working Capital Ratios,3.4 - Inventory Turnover,3.466592921221821
XLNX,2018,3 - Working Capital Ratios,3.5 - Days in A/P,63.503347130723675
XLNX,2018,3 - Working Capital Ratios,3.6 - A/P Turnover,6.188149455227852
XLNX,2018,3 - Working Capital Ratios,3.7 - Cash Conversion Cycle,98.69170918177099
XLNX,2018,3 - Working Capital Ratios,3.8 - Working Capital Turnover,0.834954164438644
XLNX,2018,4 - Interest Coverage Ratios,4.1 - EBIT / Interest Coverage Ratio,18.370204255980116
XLNX,2018,4 - Interest Coverage Ratios,4.2 - EBITDA / Interest Coverage Ratio,20.744330537433985
XLNX,2018,5 - Leverage Ratios,5.1 - Debt-to-Capital Ratio,0.39492837417781046
XLNX,2018,5 - Leverage Ratios,5.2 - Debt-to-Equity Ratio,0.6526968995466774
XLNX,2018,5 - Leverage Ratios,5.3 - Debt-to-Enterprise Value Ratio,0.09329999480389137
XLNX,2018,5 - Leverage Ratios,5.4 - Equity Multiplier (book),2.0304770788659923
XLNX,2018,5 - Leverage Ratios,5.5 - Equity Multiplier (market),1.0278077334605362
XLNX,2018,6 - Industry Specific Ratios,6.1 - R&D-to-Sales,0.24315482371352773
XLNX,2018,6 - Industry Specific Ratios,6.2 - CAPEX-to-Sales,0.04835853876353046
XLNX,2018,7 - Valuation Ratios,7.1 - Market-to-Book Ratio,10.745950493849637
XLNX,2018,7 - Valuation Ratios,7.2 - Price-to-Earning Ratio,34.95344162471406
XLNX,2018,7 - Valuation Ratios,7.3 - Market-to-Sales Ratio,9.760208969884632
XLNX,2018,7 - Valuation Ratios,7.4 - EV-to-EBITDA Ratio,27.2620542116814
XLNX,2018,7 - Valuation Ratios,7.5 - EV-to-Sales Ratio,10.031618259438318
XLNX,2018,7 - Valuation Ratios,7.6 - EPS (Fully Diluted),3.07
XLNX,2018,7 - Valuation Ratios,7.7.1 - Share Price,111.940002
XLNX,2018,7 - Valuation Ratios,7.7.2 - Common Shares O/S,253163895.0
XLNX,2018,7 - Valuation Ratios,7.7.3 - Market Capitalization (Share Price * Common Shares O/S),28339166912.627792
XLNX,2018,7 - Valuation Ratios,7.7.4 - Net Debt,788048000.0
XLNX,2018,7 - Valuation Ratios,7.7.5 - Enterprise Value,29127214912.627792
XLNX,2018,8 - Operating Ratios,8.1 - Asset Turnover,0.5544080257519703
XLNX,2018,8 - Operating Ratios,8.2 - Return on Assets (ROA),0.1514107811287295
XLNX,2018,8 - Operating Ratios,8.3 - Return on Equity (ROE),0.30743612057508074
XLNX,2018,8 - Operating Ratios,8.4 - Return on Invested Capital (ROIC),0.15731753379565375
XLNX,2018,9 - Altman Z-Score,9.1 - Altman Z-Score (1.2A + 1.4B + 3.3C + 0.6D + 1.0E),8.554342901028773
XLNX,2018,9 - Altman Z-Score,9.1.A - Working Capital / Total Assets Ratio,0.6012371413567432
XLNX,2018,9 - Altman Z-Score,9.1.B - Retained Earnings / Total Assets Ratio,0.32190270196781784
XLNX,2018,9 - Altman Z-Score,9.1.C - EBIT / Total Assets Ratio,0.17669107359353278
XLNX,2018,9 - Altman Z-Score,9.1.D - Market Value of Equity / Total Liabilities,10.428131507471491
XLNX,2018,9 - Altman Z-Score,9.1.E - Total Sales / Total Assets,0.5422351013041845
XLNX,2017,1 - Profitability Ratios,1.1 - Gross Margin,0.6991232410794173
XLNX,2017,1 - Profitability Ratios,1.2 - Operating Margin,0.2943506510556048
XLNX,2017,1 - Profitability Ratios,1.3 - EBITDA Margin,0.34152112926387396
XLNX,2017,1 - Profitability Ratios,1.4 - Net Profit Margin,0.20203102688444596
XLNX,2017,2 - Liquidity Ratios,2.1 - Current Ratio,9.078564863374387
XLNX,2017,2 - Liquidity Ratios,2.2 - Quick Ratio,8.41280723191211
XLNX,2017,2 - Liquidity Ratios,2.3- Cash Ratio,1.9711739962586101
XLNX,2017,3 - Working Capital Ratios,3.1 - Days in A/R,51.37728909615669
XLNX,2017,3 - Working Capital Ratios,3.2 - A/R Turnover,7.182757980374748
XLNX,2017,3 - Working Capital Ratios,3.3 - Days in Inventory,111.0084661454872
XLNX,2017,3 - Working Capital Ratios,3.4 - Inventory Turnover,3.444707024927161
XLNX,2017,3 - Working Capital Ratios,3.5 - Days in A/P,64.62005721965123
XLNX,2017,3 - Working Capital Ratios,3.6 - A/P Turnover,5.800281896336905
XLNX,2017,3 - Working Capital Ratios,3.7 - Cash Conversion Cycle,97.76569802199266
XLNX,2017,3 - Working Capital Ratios,3.8 - Working Capital Turnover,0.7454929595702656
XLNX,2017,4 - Interest Coverage Ratios,4.1 - EBIT / Interest Coverage Ratio,16.7603959123337
XLNX,2017,4 - Interest Coverage Ratios,4.2 - EBITDA / Interest Coverage Ratio,18.11316065728303
XLNX,2017,5 - Leverage Ratios,5.1 - Debt-to-Capital Ratio,0.4225339420661832
XLNX,2017,5 - Leverage Ratios,5.2 - Debt-to-Equity Ratio,0.731703510987324
XLNX,2017,5 - Leverage Ratios,5.3 - Debt-to-Enterprise Value Ratio,0.13471723063998153
XLNX,2017,5 - Leverage Ratios,5.4 - Equity Multiplier (book),2.165078824037885
XLNX,2017,5 - Leverage Ratios,5.5 - Equity Multiplier (market),1.099078999771271
XLNX,2017,6 - Industry Specific Ratios,6.1 - R&D-to-Sales,0.25913891407924156
XLNX,2017,6 - Industry Specific Ratios,6.2 - CAPEX-to-Sales,0.035873800035950955
XLNX,2017,7 - Valuation Ratios,7.1 - Market-to-Book Ratio,7.86870479407567
XLNX,2017,7 - Valuation Ratios,7.2 - Price-to-Earning Ratio,37.2022763148321
XLNX,2017,7 - Valuation Ratios,7.3 - Market-to-Sales Ratio,7.5160140863244305
XLNX,2017,7 - Valuation Ratios,7.4 - EV-to-EBITDA Ratio,24.187941935158193
XLNX,2017,7 - Valuation Ratios,7.5 - EV-to-Sales Ratio,8.260693244264239
XLNX,2017,7 - Valuation Ratios,7.6 - EPS (Fully Diluted),1.9
XLNX,2017,7 - Valuation Ratios,7.7.1 - Share Price,73.019997
XLNX,2017,7 - Valuation Ratios,7.7.2 - Common Shares O/S,254815224.0
XLNX,2017,7 - Valuation Ratios,7.7.3 - Market Capitalization (Share Price * Common Shares O/S),18606606892.03433
XLNX,2017,7 - Valuation Ratios,7.7.4 - Net Debt,1843524000.0
XLNX,2017,7 - Valuation Ratios,7.7.5 - Enterprise Value,20450130892.03433
XLNX,2017,8 - Operating Ratios,8.1 - Asset Turnover,0.49731179690609806
XLNX,2017,8 - Operating Ratios,8.2 - Return on Assets (ROA),0.09769223061325462
XLNX,2017,8 - Operating Ratios,8.3 - Return on Equity (ROE),0.21151137977378318
XLNX,2017,8 - Operating Ratios,8.4 - Return on Invested Capital (ROIC),0.09676862385579019
XLNX,2017,9 - Altman Z-Score,9.1 - Altman Z-Score (1.2A + 1.4B + 3.3C + 0.6D + 1.0E),6.333619931168285
XLNX,2017,9 - Altman Z-Score,9.1.A - Working Capital / Total Assets Ratio,0.7296417956101812
XLNX,2017,9 - Altman Z-Score,9.1.B - Retained Earnings / Total Assets Ratio,0.2985364731242696
XLNX,2017,9 - Altman Z-Score,9.1.C - EBIT / Total Assets Ratio,0.15280922271754988
XLNX,2017,9 - Altman Z-Score,9.1.D - Market Value of Equity / Total Liabilities,6.753796079482948
XLNX,2017,9 - Altman Z-Score,9.1.E - Total Sales / Total Assets,0.48355063140440724
XLNX,2016,1 - Profitability Ratios,1.1 - Gross Margin,0.6978706537241923
XLNX,2016,1 - Profitability Ratios,1.2 - Operating Margin,0.30467635736737886
XLNX,2016,1 - Profitability Ratios,1.3 - EBITDA Margin,0.34973326917484804
XLNX,2016,1 - Profitability Ratios,1.4 - Net Profit Margin,0.26574464807455306
XLNX,2016,2 - Liquidity Ratios,2.1 - Current Ratio,3.8771179812324634
XLNX,2016,2 - Liquidity Ratios,2.2 - Quick Ratio,3.5592450610964694
XLNX,2016,2 - Liquidity Ratios,2.3- Cash Ratio,0.8311990986513432
XLNX,2016,3 - Working Capital Ratios,3.1 - Days in A/R,53.83556676405833
XLNX,2016,3 - Working Capital Ratios,3.2 - A/R Turnover,8.495680369392751
XLNX,2016,3 - Working Capital Ratios,3.3 - Days in Inventory,107.65242679789861
XLNX,2016,3 - Working Capital Ratios,3.4 - Inventory Turnover,3.4745506300137348
XLNX,2016,3 - Working Capital Ratios,3.5 - Days in A/P,65.32688870301517
XLNX,2016,3 - Working Capital Ratios,3.6 - A/P Turnover,6.734642893314106
XLNX,2016,3 - Working Capital Ratios,3.7 - Cash Conversion Cycle,96.16110485894178
XLNX,2016,3 - Working Capital Ratios,3.8 - Working Capital Turnover,0.7727107138050572
XLNX,2016,4 - Interest Coverage Ratios,4.1 - EBIT / Interest Coverage Ratio,13.432573231185218
XLNX,2016,4 - Interest Coverage Ratios,4.2 - EBITDA / Interest Coverage Ratio,14.568977016674177
XLNX,2016,5 - Leverage Ratios,5.1 - Debt-to-Capital Ratio,0.39020511841156336
XLNX,2016,5 - Leverage Ratios,5.2 - Debt-to-Equity Ratio,0.6398956931142642
XLNX,2016,5 - Leverage Ratios,5.3 - Debt-to-Enterprise Value Ratio,0.14707215453559283
XLNX,2016,5 - Leverage Ratios,5.4 - Equity Multiplier (book),1.946812827267282
XLNX,2016,5 - Leverage Ratios,5.5 - Equity Multiplier (market),1.1044556119553544
XLNX,2016,6 - Industry Specific Ratios,6.1 - R&D-to-Sales,0.2478779234806209
XLNX,2016,6 - Industry Specific Ratios,6.2 - CAPEX-to-Sales,0.04398938269382555
XLNX,2016,7 - Valuation Ratios,7.1 - Market-to-Book Ratio,5.828883993932875
XLNX,2016,7 - Valuation Ratios,7.2 - Price-to-Earning Ratio,23.578676268683207
XLNX,2016,7 - Valuation Ratios,7.3 - Market-to-Sales Ratio,6.265907027085035
XLNX,2016,7 - Valuation Ratios,7.4 - EV-to-EBITDA Ratio,19.787697625628855
XLNX,2016,7 - Valuation Ratios,7.5 - EV-to-Sales Ratio,6.920416180054557
XLNX,2016,7 - Valuation Ratios,7.6 - EPS (Fully Diluted),2.28
XLNX,2016,7 - Valuation Ratios,7.7.1 - Share Price,58.200001
XLNX,2016,7 - Valuation Ratios,7.7.2 - Common Shares O/S,248800000.0
XLNX,2016,7 - Valuation Ratios,7.7.3 - Market Capitalization (Share Price * Common Shares O/S),14480160248.8
XLNX,2016,7 - Valuation Ratios,7.7.4 - Net Debt,1512534000.0
XLNX,2016,7 - Valuation Ratios,7.7.5 - Enterprise Value,15992694248.8
XLNX,2016,8 - Operating Ratios,8.1 - Asset Turnover,0.4747972791463715
XLNX,2016,8 - Operating Ratios,8.2 - Return on Assets (ROA),0.12698189189725673
XLNX,2016,8 - Operating Ratios,8.3 - Return on Equity (ROE),0.24720997597624675
XLNX,2016,8 - Operating Ratios,8.4 - Return on Invested Capital (ROIC),0.12963182421547362
XLNX,2016,9 - Altman Z-Score,9.1 - Altman Z-Score (1.2A + 1.4B + 3.3C + 0.6D + 1.0E),5.901777096924186
XLNX,2016,9 - Altman Z-Score,9.1.A - Working Capital / Total Assets Ratio,0.6008761264837826
XLNX,2016,9 - Altman Z-Score,9.1.B - Retained Earnings / Total Assets Ratio,0.35759781055222517
XLNX,2016,9 - Altman Z-Score,9.1.C - EBIT / Total Assets Ratio,0.1540793269548877
XLNX,2016,9 - Altman Z-Score,9.1.D - Market Value of Equity / Total Liabilities,6.156321319342879
XLNX,2016,9 - Altman Z-Score,9.1.E - Total Sales / Total Assets,0.4778342398136753
XLNX,2015,1 - Profitability Ratios,1.1 - Gross Margin,0.6983835917227297
XLNX,2015,1 - Profitability Ratios,1.2 - Operating Margin,0.3053748132111214
XLNX,2015,1 - Profitability Ratios,1.3 - EBITDA Margin,0.3404680424706546
XLNX,2015,1 - Profitability Ratios,1.4 - Net Profit Margin,0.2445814254695404
XLNX,2015,2 - Liquidity Ratios,2.1 - Current Ratio,4.296554111923028
XLNX,2015,2 - Liquidity Ratios,2.2 - Quick Ratio,3.8585885654442182
XLNX,2015,2 - Liquidity Ratios,2.3- Cash Ratio,0.9628634732862477
XLNX,2015,3 - Working Capital Ratios,3.1 - Days in A/R,33.56056032590643
XLNX,2015,3 - Working Capital Ratios,3.2 - A/R Turnover,11.312374575091125
XLNX,2015,3 - Working Capital Ratios,3.3 - Days in Inventory,107.32211179229571
XLNX,2015,3 - Working Capital Ratios,3.4 - Inventory Turnover,3.0114609620159363
XLNX,2015,3 - Working Capital Ratios,3.5 - Days in A/P,45.117466833511884
XLNX,2015,3 - Working Capital Ratios,3.6 - A/P Turnover,8.545513991729974
XLNX,2015,3 - Working Capital Ratios,3.7 - Cash Conversion Cycle,95.76520528469027
XLNX,2015,3 - Working Capital Ratios,3.8 - Working Capital Turnover,0.7784095492566283
XLNX,2015,4 - Interest Coverage Ratios,4.1 - EBIT / Interest Coverage Ratio,12.297020954304468
XLNX,2015,4 - Interest Coverage Ratios,4.2 - EBITDA / Interest Coverage Ratio,13.56686623147113
XLNX,2015,5 - Leverage Ratios,5.1 - Debt-to-Capital Ratio,0.37749540772343504
XLNX,2015,5 - Leverage Ratios,5.2 - Debt-to-Equity Ratio,0.6064138520535158
XLNX,2015,5 - Leverage Ratios,5.3 - Debt-to-Enterprise Value Ratio,0.1610277250081592
XLNX,2015,5 - Leverage Ratios,5.4 - Equity Multiplier (book),1.8800300610932612
XLNX,2015,5 - Leverage Ratios,5.5 - Equity Multiplier (market),1.1085747141560816
XLNX,2015,6 - Industry Specific Ratios,6.1 - R&D-to-Sales,0.23993512282584986
XLNX,2015,6 - Industry Specific Ratios,6.2 - CAPEX-to-Sales,0.01664423540784011
XLNX,2015,7 - Valuation Ratios,7.1 - Market-to-Book Ratio,4.929829301966215
XLNX,2015,7 - Valuation Ratios,7.2 - Price-to-Earning Ratio,23.765133082310278
XLNX,2015,7 - Valuation Ratios,7.3 - Market-to-Sales Ratio,5.8125101257447795
XLNX,2015,7 - Valuation Ratios,7.4 - EV-to-EBITDA Ratio,18.925716799785203
XLNX,2015,7 - Valuation Ratios,7.5 - EV-to-Sales Ratio,6.443601751176849
XLNX,2015,7 - Valuation Ratios,7.6 - EPS (Fully Diluted),2.02
XLNX,2015,7 - Valuation Ratios,7.7.1 - Share Price,50.27
XLNX,2015,7 - Valuation Ratios,7.7.2 - Common Shares O/S,255500000.0
XLNX,2015,7 - Valuation Ratios,7.7.3 - Market Capitalization (Share Price * Common Shares O/S),12843985000.0
XLNX,2015,7 - Valuation Ratios,7.7.4 - Net Debt,1394532000.0
XLNX,2015,7 - Valuation Ratios,7.7.5 - Enterprise Value,14238517000.0
XLNX,2015,8 - Operating Ratios,8.1 - Asset Turnover,0.45034805098885083
XLNX,2015,8 - Operating Ratios,8.2 - Return on Assets (ROA),0.11033843953960643
XLNX,2015,8 - Operating Ratios,8.3 - Return on Equity (ROE),0.2074395832285814
XLNX,2015,8 - Operating Ratios,8.4 - Return on Invested Capital (ROIC),0.11885003305112107
XLNX,2015,9 - Altman Z-Score,9.1 - Altman Z-Score (1.2A + 1.4B + 3.3C + 0.6D + 1.0E),5.567685204703193
XLNX,2015,9 - Altman Z-Score,9.1.A - Working Capital / Total Assets Ratio,0.6278657462388404
XLNX,2015,9 - Altman Z-Score,9.1.B - Retained Earnings / Total Assets Ratio,0.38754127317682957
XLNX,2015,9 - Altman Z-Score,9.1.C - EBIT / Total Assets Ratio,0.13921950643885037
XLNX,2015,9 - Altman Z-Score,9.1.D - Market Value of Equity / Total Liabilities,5.6018873898942605
XLNX,2015,9 - Altman Z-Score,9.1.E - Total Sales / Total Assets,0.4511317215842612
XLNX,2014,1 - Profitability Ratios,1.1 - Gross Margin,0.6959193531848021
XLNX,2014,1 - Profitability Ratios,1.2 - Operating Margin,0.3237185202450966
XLNX,2014,1 - Profitability Ratios,1.3 - EBITDA Margin,0.36501340256240355
XLNX,2014,1 - Profitability Ratios,1.4 - Net Profit Margin,0.27576044973637576
XLNX,2014,2 - Liquidity Ratios,2.1 - Current Ratio,3.850035322530298
XLNX,2014,2 - Liquidity Ratios,2.2 - Quick Ratio,3.4043942322962932
XLNX,2014,2 - Liquidity Ratios,2.3- Cash Ratio,1.5673597914601622
XLNX,2014,3 - Working Capital Ratios,3.1 - Days in A/R,28.18307871416117
XLNX,2014,3 - Working Capital Ratios,3.2 - A/R Turnover,12.302996372332448
XLNX,2014,3 - Working Capital Ratios,3.3 - Days in Inventory,121.93079799401129
XLNX,2014,3 - Working Capital Ratios,3.4 - Inventory Turnover,3.257177012386632
XLNX,2014,3 - Working Capital Ratios,3.5 - Days in A/P,36.38240141713921
XLNX,2014,3 - Working Capital Ratios,3.6 - A/P Turnover,8.773685680166826
XLNX,2014,3 - Working Capital Ratios,3.7 - Cash Conversion Cycle,113.73147529103325
XLNX,2014,3 - Working Capital Ratios,3.8 - Working Capital Turnover,1.1793789707990094
XLNX,2014,4 - Interest Coverage Ratios,4.1 - EBIT / Interest Coverage Ratio,14.841936723453312
XLNX,2014,4 - Interest Coverage Ratios,4.2 - EBITDA / Interest Coverage Ratio,16.218961005690865
XLNX,2014,5 - Leverage Ratios,5.1 - Debt-to-Capital Ratio,0.36735187815394016
XLNX,2014,5 - Leverage Ratios,5.2 - Debt-to-Equity Ratio,0.5806575021229995
XLNX,2014,5 - Leverage Ratios,5.3 - Debt-to-Enterprise Value Ratio,0.20401289218930313
XLNX,2014,5 - Leverage Ratios,5.4 - Equity Multiplier (book),1.8203185036306717
XLNX,2014,5 - Leverage Ratios,5.5 - Equity Multiplier (market),1.0778291905103004
XLNX,2014,6 - Industry Specific Ratios,6.1 - R&D-to-Sales,0.21480957407072615
XLNX,2014,6 - Industry Specific Ratios,6.2 - CAPEX-to-Sales,0.043102755998413685
XLNX,2014,7 - Valuation Ratios,7.1 - Market-to-Book Ratio,3.730567942540319
XLNX,2014,7 - Valuation Ratios,7.2 - Price-to-Earning Ratio,15.043216334936233
XLNX,2014,7 - Valuation Ratios,7.3 - Market-to-Sales Ratio,4.148324102003611
XLNX,2014,7 - Valuation Ratios,7.4 - EV-to-EBITDA Ratio,12.24937160512213
XLNX,2014,7 - Valuation Ratios,7.5 - EV-to-Sales Ratio,4.47118480883692
XLNX,2014,7 - Valuation Ratios,7.6 - EPS (Fully Diluted),2.3899999999999997
XLNX,2014,7 - Valuation Ratios,7.7.1 - Share Price,38.580002
XLNX,2014,7 - Valuation Ratios,7.7.2 - Common Shares O/S,261100000.0
XLNX,2014,7 - Valuation Ratios,7.7.3 - Market Capitalization (Share Price * Common Shares O/S),10073238522.2
XLNX,2014,7 - Valuation Ratios,7.7.4 - Net Debt,783992000.0
XLNX,2014,7 - Valuation Ratios,7.7.5 - Enterprise Value,10857230522.2
XLNX,2014,8 - Operating Ratios,8.1 - Asset Turnover,0.4897178129889014
XLNX,2014,8 - Operating Ratios,8.2 - Return on Assets (ROA),0.13623442689255624
XLNX,2014,8 - Operating Ratios,8.3 - Return on Equity (ROE),0.24799004810404013
XLNX,2014,8 - Operating Ratios,8.4 - Return on Invested Capital (ROIC),0.14157017682585735
XLNX,2014,9 - Altman Z-Score,9.1 - Altman Z-Score (1.2A + 1.4B + 3.3C + 0.6D + 1.0E),4.968884740585369
XLNX,2014,9 - Altman Z-Score,9.1.A - Working Capital / Total Assets Ratio,0.5294032556939651
XLNX,2014,9 - Altman Z-Score,9.1.B - Retained Earnings / Total Assets Ratio,0.40456123489482837
XLNX,2014,9 - Altman Z-Score,9.1.C - EBIT / Total Assets Ratio,0.1650179728043841
XLNX,2014,9 - Altman Z-Score,9.1.D - Market Value of Equity / Total Liabilities,4.547706684695138
XLNX,2014,9 - Altman Z-Score,9.1.E - Total Sales / Total Assets,0.49403178382830093
XLNX,2013,1 - Profitability Ratios,1.1 - Gross Margin,0.6848340963987608
XLNX,2013,1 - Profitability Ratios,1.2 - Operating Margin,0.3117482180143813
XLNX,2013,1 - Profitability Ratios,1.3 - EBITDA Margin,0.34880550800304416
XLNX,2013,1 - Profitability Ratios,1.4 - Net Profit Margin,0.26339297376088217
XLNX,2013,2 - Liquidity Ratios,2.1 - Current Ratio,2.0584270259210924
XLNX,2013,2 - Liquidity Ratios,2.2 - Quick Ratio,1.8607009259976943
XLNX,2013,2 - Liquidity Ratios,2.3- Cash Ratio,0.4412325594224333
XLNX,2013,3 - Working Capital Ratios,3.1 - Days in A/R,32.934089606926975
XLNX,2013,3 - Working Capital Ratios,3.2 - A/R Turnover,10.452104071626033
XLNX,2013,3 - Working Capital Ratios,3.3 - Days in Inventory,104.23543680938035
XLNX,2013,3 - Working Capital Ratios,3.4 - Inventory Turnover,3.345852793884168
XLNX,2013,3 - Working Capital Ratios,3.5 - Days in A/P,47.75827224038779
XLNX,2013,3 - Working Capital Ratios,3.6 - A/P Turnover,7.490539778459564
XLNX,2013,3 - Working Capital Ratios,3.7 - Cash Conversion Cycle,89.41125417591954
XLNX,2013,3 - Working Capital Ratios,3.8 - Working Capital Turnover,1.3339280290425224
XLNX,2013,4 - Interest Coverage Ratios,4.1 - EBIT / Interest Coverage Ratio,13.334367313975259
XLNX,2013,4 - Interest Coverage Ratios,4.2 - EBITDA / Interest Coverage Ratio,14.705095260820087
XLNX,2013,5 - Leverage Ratios,5.1 - Debt-to-Capital Ratio,0.22187401086061687
XLNX,2013,5 - Leverage Ratios,5.2 - Debt-to-Equity Ratio,0.28513892860205353
XLNX,2013,5 - Leverage Ratios,5.3 - Debt-to-Enterprise Value Ratio,0.12810794066595899
XLNX,2013,5 - Leverage Ratios,5.4 - Equity Multiplier (book),1.526348875226543
XLNX,2013,5 - Leverage Ratios,5.5 - Equity Multiplier (market),1.088348333317678
